GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,CentralAir,SalePrice
-0.7879490150637312,0.375,0.3333333333333333,0.5,1,132500
-1.0011587485515645,0.25,0.3333333333333333,0.625,1,100000
-0.16067979915025107,0.25,0.3333333333333333,0.625,1,125500
-0.15295480880648898,0.375,0.3333333333333333,0.625,1,125000
-0.20084974893781385,0.25,0.3333333333333333,0.5,1,167900
0.2966396292004635,0.5,0.6666666666666666,0.5,1,135000
-1.1911935110081109,0.25,0.3333333333333333,0.375,0,52500
0.6133642332947083,0.375,0.3333333333333333,0.5,1,200000
-0.9269988412514484,0.375,0.3333333333333333,0.75,1,128500
-0.9146388567014292,0.375,0.3333333333333333,0.5,1,123000
-0.540749324063345,0.375,0.3333333333333333,0.5,1,155000
1.089223638470452,0.375,0.3333333333333333,0.5,1,228500
0.6937041328698339,0.375,0.3333333333333333,0.625,1,177000
-0.012359984550019312,0.375,0.3333333333333333,0.5,1,155835
-0.7786790266512167,0.25,0.3333333333333333,0.375,1,108500
1.0691386635766704,0.375,0.3333333333333333,0.75,1,262500
0.4820393974507532,0.375,0.3333333333333333,0.5,1,283463
0.046349942062572425,0.375,0.3333333333333333,0.5,1,215000
1.3812282734646582,0.5,0.3333333333333333,0.5,0,122000
1.8076477404403244,0.75,0.6666666666666666,0.5,1,200000
0.3893395133256083,0.5,0.3333333333333333,0.625,1,171000
-0.4449594438006952,0.25,0.3333333333333333,1.0,1,134900
2.7408265739667828,0.5,0.3333333333333333,0.5,1,410000
0.619544225569718,0.375,0.3333333333333333,0.5,1,235000
0.7045191193511008,0.5,0.3333333333333333,0.625,1,170000
-0.8837388953263808,0.375,0.3333333333333333,0.5,1,110000
-0.5963692545384318,0.375,0.3333333333333333,0.625,1,149900
0.16840478949401316,0.375,0.3333333333333333,0.5,1,177500
0.7972190034762456,0.375,0.3333333333333333,0.5,1,315000
1.7566628041714951,0.5,0.3333333333333333,0.625,1,189000
0.10196987253765932,0.375,0.3333333333333333,0.5,1,260000
0.4233294708381615,0.5,0.3333333333333333,0.375,1,104900
-0.08033989957512554,0.375,0.3333333333333333,0.5,1,156932
-0.4078794901506373,0.25,0.3333333333333333,0.5,1,144152
0.32444959443800697,0.375,0.3333333333333333,0.5,1,216000
0.5036693704132871,0.375,0.3333333333333333,0.5,1,193000
0.016994978756276556,0.5,0.3333333333333333,0.625,1,127000
-0.9517188103514872,0.125,0.3333333333333333,0.5,1,144000
0.31517960602549244,0.375,0.3333333333333333,0.5,1,232000
-0.13904982618771727,0.25,0.3333333333333333,0.625,1,105000
0.3043646195442256,0.375,0.3333333333333333,0.625,1,165500
0.977983777520278,0.375,0.3333333333333333,0.625,1,274300
1.806102742371572,0.25,0.3333333333333333,0.5,1,466500
0.7632290459636926,0.375,0.3333333333333333,0.5,1,250000
0.1653147933565083,0.375,0.3333333333333333,0.5,1,239000
-1.041328698339127,0.25,0.3333333333333333,0.5,0,91000
0.21629972962533803,0.375,0.3333333333333333,0.5,1,117000
-0.7369640787949016,0.25,0.3333333333333333,0.5,1,83000
-0.10814986481266901,0.375,0.3333333333333333,0.5,1,167500
-0.9269988412514484,0.25,0.3333333333333333,0.25,0,58500
1.0088837388953265,0.5,0.3333333333333333,0.75,1,237500
0.4604094244882194,0.5,0.3333333333333333,0.75,1,157000
-0.07415990730011587,0.375,0.3333333333333333,0.75,1,112000
-0.3182696021629973,0.25,0.3333333333333333,0.5,1,105000
-0.4789494013132484,0.375,0.3333333333333333,0.875,1,125500
2.0393974507531865,0.625,0.3333333333333333,0.5,1,250000
1.6407879490150636,0.625,0.3333333333333333,0.75,0,136000
0.4356894553881808,0.375,0.3333333333333333,0.5,1,377500
-0.38006952491309387,0.375,0.3333333333333333,0.625,1,131000
0.09424488219389726,0.375,0.3333333333333333,0.5,1,235000
0.1853997682502897,0.5,0.6666666666666666,0.5,1,124000
-0.8713789107763615,0.375,0.3333333333333333,0.5,1,123000
0.6921591348010815,0.375,0.6666666666666666,0.75,0,163000
0.055619930475086905,0.25,0.3333333333333333,0.5,1,246578
1.5728080339899575,0.5,0.3333333333333333,0.5,1,281213
0.34453456933178833,0.375,0.3333333333333333,0.5,1,160000
0.07570490536886829,0.5,0.3333333333333333,0.875,1,137500
0.6797991502510622,0.375,0.3333333333333333,0.375,1,138000
0.2224797219003476,0.375,0.3333333333333333,0.625,1,137450
-0.4727694090382387,0.375,0.3333333333333333,0.75,1,120000
0.1993047508690614,0.375,0.3333333333333333,0.5,1,193000
-0.2626496716879104,0.25,0.3333333333333333,0.5,1,193879
0.0,0.375,0.3333333333333333,0.5,1,282922
-0.3862495171881035,0.375,0.3333333333333333,0.375,1,105000
0.28118964851293937,0.25,0.3333333333333333,0.5,1,275000
-1.0753186558516803,0.25,0.3333333333333333,0.75,1,133000
-0.9748937813827732,0.375,0.3333333333333333,0.5,1,112000
-0.1560448049439938,0.375,0.3333333333333333,0.75,1,125500
0.9718037852452684,0.375,0.3333333333333333,0.625,1,215000
0.5809192738509077,0.375,0.3333333333333333,0.5,1,230000
0.31517960602549244,0.375,0.3333333333333333,0.875,1,140000
-0.6550791811510236,0.25,0.6666666666666666,0.5,0,90000
0.5870992661259173,0.25,0.3333333333333333,0.5,1,257000
0.593279258400927,0.5,0.3333333333333333,0.75,1,207000
0.16222479721900349,0.125,0.3333333333333333,0.5,1,175900
1.2761684047894941,0.5,0.6666666666666666,0.625,1,122500
1.5233680957898803,0.375,0.3333333333333333,0.5,1,340000
-0.4943993820007725,0.375,0.3333333333333333,0.5,1,124000
0.5870992661259173,0.375,0.3333333333333333,0.5,1,223000
-0.07415990730011587,0.375,0.3333333333333333,0.625,1,179900
-0.6102742371572035,0.25,0.3333333333333333,0.5,1,127500
-0.9517188103514872,0.125,0.3333333333333333,0.5,1,136500
1.138663576670529,0.5,0.3333333333333333,0.75,1,274970
-0.1853997682502897,0.25,0.3333333333333333,0.5,1,144000
-0.3275395905755118,0.375,0.3333333333333333,0.625,1,142000
1.0243337195828506,0.375,0.3333333333333333,0.5,1,271000
0.14522981846272692,0.375,0.3333333333333333,0.625,1,140000
-1.0196987253765932,0.25,0.3333333333333333,0.75,1,119000
-0.03707995365005794,0.375,0.3333333333333333,0.75,1,182900
0.5778292777134029,0.5,0.3333333333333333,0.5,1,192140
-0.7817690227887215,0.25,0.3333333333333333,0.625,1,143750
-0.7663190421011974,0.5,0.3333333333333333,0.625,1,64500
0.5067593665507918,0.375,0.3333333333333333,0.5,1,186500
-0.5222093472383159,0.375,0.3333333333333333,0.5,1,160000
0.11278485901892622,0.375,0.3333333333333333,1.0,1,174000
-0.9269988412514484,0.375,0.3333333333333333,0.625,1,120500
0.7230590961761297,0.25,0.3333333333333333,0.5,1,394617
-0.3522595596755504,0.25,0.3333333333333333,0.75,1,149700
0.4032444959443801,0.375,0.3333333333333333,0.625,1,197000
1.6855928930088837,0.375,0.3333333333333333,0.75,1,191000
-0.9517188103514872,0.125,0.3333333333333333,0.5,1,149300
0.8389339513325609,0.375,0.3333333333333333,0.5,1,310000
-0.791039011201236,0.25,0.3333333333333333,0.625,0,121000
-0.06488991888760139,0.375,0.3333333333333333,0.5,1,179600
-0.8512939358825802,0.375,0.3333333333333333,0.5,1,129000
-0.4264194669756663,0.375,0.3333333333333333,0.75,1,157900
0.9671687910390112,0.375,0.3333333333333333,0.5,1,240000
-0.18230977211278485,0.25,0.3333333333333333,0.75,0,112000
-1.2885283893395134,0.125,0.3333333333333333,0.75,1,92000
0.5067593665507918,0.5,0.6666666666666666,0.5,1,136000
0.1761297798377752,0.375,0.3333333333333333,0.5,1,287090
-0.6056392429509463,0.25,0.3333333333333333,0.5,1,145000
-0.5005793742757821,0.375,0.3333333333333333,0.5,1,84500
-0.37543453070683663,0.25,0.3333333333333333,0.5,1,185000
0.2827346465816918,0.375,0.3333333333333333,0.5,1,175000
0.9409038238702202,0.375,0.3333333333333333,0.625,1,210000
1.3534183082271147,0.5,0.3333333333333333,1.0,1,266500
-0.5963692545384318,0.25,0.3333333333333333,0.625,1,142125
-0.3213595983005021,0.375,0.3333333333333333,0.625,1,147500
